order_id,order_purchase_timestamp,customer_state,seller_state,rota,product_category_name,preco_total,frete_total,itens,product_weight_g,taxa_atraso_rota_suavizada,taxa_atraso_categoria_suavizada,score_risco,faixa_risco,componente_rota,componente_categoria,componente_fora_estado,componente_peso,componente_frete,componente_itens,order_delivered_customer_date,order_estimated_delivery_date,atrasou_real
fa9aefedb556db70fd8ca7a716f79802,2018-08-19 23:05:53,SP,SP,SP_SP,,139.77,9.73,1.0,550.0,0.055470979743674154,0.08838544575934322,4.0,Baixo - fluxo automatizado,1.9414842910285952,1.7677089151868643,0.0,0.27499999999999997,0.02710366804831306,0.0,2018-08-23 22:51:56,2018-08-23,1
f1ff6b4b59eb9cfef1cd47ad35743e93,2018-08-19 23:12:41,MG,SP,SP_MG,moveis_decoracao,49.9,19.54,1.0,600.0,0.07445642262545135,0.09407330708410765,24.8,Baixo - fluxo automatizado,2.605974791890797,1.881466141682153,20.0,0.3,0.05443018228818469,0.0,2018-08-27 23:09:31,2018-09-03,0
cc37a61fa8201c91170d102918162eec,2018-08-19 23:20:49,SP,SP,SP_SP,utilidades_domesticas,15.0,7.39,1.0,250.0,0.055470979743674154,0.07532955790586074,3.6,Baixo - fluxo automatizado,1.9414842910285952,1.506591158117215,0.0,0.125,0.020585416945224408,0.0,2018-08-21 18:34:59,2018-08-23,0
39900b73a172015fa77a5a451c3cbc95,2018-08-19 23:28:25,MG,SP,SP_MG,moveis_decoracao,10.9,18.23,1.0,200.0,0.07445642262545135,0.09407330708410765,24.6,Baixo - fluxo automatizado,2.605974791890797,1.881466141682153,20.0,0.09999999999999999,0.05078107590141284,0.0,2018-08-30 00:55:22,2018-09-06,0
3f70b0d81238eb5206e9f84ecd006bbb,2018-08-19 23:37:29,SP,SP,SP_SP,eletrodomesticos,38.5,8.96,1.0,1225.0,0.055470979743674154,0.07411310208679768,4.1,Baixo - fluxo automatizado,1.9414842910285952,1.4822620417359538,0.0,0.6124999999999999,0.024958773454561666,0.0,2018-08-23 20:23:38,2018-08-29,0
c2c532396648bb54b975a3f2f7845884,2018-08-19 23:51:06,PR,SP,SP_PR,telefonia,24.99,18.28,1.0,100.0,0.06370997390238162,0.09131178836821854,24.2,Baixo - fluxo automatizado,2.2298490865833567,1.826235767364371,20.0,0.049999999999999996,0.05092035477113696,0.0,2018-08-28 23:46:23,2018-09-04,0
af84f0b808d076913403b036e34b12fa,2018-08-19 23:51:27,RS,SP,SP_RS,eletronicos,21.9,18.25,1.0,150.0,0.08678327143375797,0.11019748722302317,25.4,Baixo - fluxo automatizado,3.0374145001815283,2.2039497444604637,20.0,0.075,0.05083678744930249,0.0,2018-08-28 15:45:58,2018-09-03,0
bc7e40b95bc62e9b4fe7c419038b37f3,2018-08-20 00:09:48,GO,SP,SP_GO,construcao_ferramentas_seguranca,29.9,15.31,1.0,300.0,0.10641154952256435,0.05796638918772952,25.1,Baixo - fluxo automatizado,3.724404233289752,1.1593277837545903,20.0,0.15,0.04264718990952445,0.0,2018-08-27 16:48:28,2018-08-31,0
26aee8d6346575cec08b4981acf7cfc3,2018-08-20 00:11:37,PR,PR,PR_PR,esporte_lazer,84.0,18.84,2.0,700.0,0.04099057776911663,0.08486058473627778,4.0,Baixo - fluxo automatizado,1.4346702219190821,1.6972116947255558,0.0,0.35000000000000003,0.052480278112047064,0.4545454545454546,2018-08-23 18:18:26,2018-08-24,0
de2e5a0863ec922ee9fb96b8b3395de2,2018-08-20 00:55:24,SP,SP,SP_SP,fashion_bolsas_e_acessorios,49.9,7.61,1.0,150.0,0.055470979743674154,0.07111282993109273,3.5,Baixo - fluxo automatizado,1.9414842910285952,1.4222565986218547,0.0,0.075,0.02119824397201052,0.0,2018-08-23 20:41:04,2018-08-27,0
faec57243cbdefccdabf032fc0bea9fc,2018-08-20 00:59:32,SP,SP,SP_SP,beleza_saude,159.9,9.28,1.0,317.0,0.055470979743674154,0.0973670035383173,4.1,Baixo - fluxo automatizado,1.9414842910285952,1.9473400707663462,0.0,0.1585,0.025850158220796005,0.0,2018-08-21 17:09:01,2018-08-23,0
9d3da55bc185ccdbeccac8824c7330ae,2018-08-20 01:09:22,SP,SP,SP_SP,perfumaria,31.9,8.38,1.0,367.0,0.055470979743674154,0.08133629587652967,3.8,Baixo - fluxo automatizado,1.9414842910285952,1.6267259175305935,0.0,0.1835,0.023343138565761916,0.0,2018-08-27 17:58:26,2018-08-24,1
0e9ed1bc6589695f10e03b8eca833201,2018-08-20 03:21:20,RJ,MG,MG_RJ,utilidades_domesticas,118.13,17.02,1.0,1250.0,0.10096409662895674,0.07532955790586074,25.7,Baixo - fluxo automatizado,3.5337433820134856,1.506591158117215,20.0,0.625,0.04741052725408923,0.0,2018-08-23 21:57:45,2018-09-20,0
149bca3daf097d7695389efb9b491653,2018-08-20 03:59:40,SP,SP,SP_SP,beleza_saude,55.0,11.41,1.0,1200.0,0.055470979743674154,0.0973670035383173,4.5,Baixo - fluxo automatizado,1.9414842910285952,1.9473400707663462,0.0,0.6,0.03178343807104336,0.0,2018-08-30 16:40:36,2018-08-23,1
6ee1c0ae2850fce0967f050c82d6a532,2018-08-20 07:07:54,SP,SP,SP_SP,moveis_decoracao,44.9,9.06,1.0,550.0,0.055470979743674154,0.09407330708410765,4.1,Baixo - fluxo automatizado,1.9414842910285952,1.881466141682153,0.0,0.27499999999999997,0.025237331194009893,0.0,2018-08-23 22:18:52,2018-08-23,1
c84f367d7b52ff36843e8c8e08fa5c11,2018-08-20 07:18:48,MG,SP,SP_MG,fashion_bolsas_e_acessorios,49.9,15.45,1.0,150.0,0.07445642262545135,0.07111282993109273,24.1,Baixo - fluxo automatizado,2.605974791890797,1.4222565986218547,20.0,0.075,0.043037170744751975,0.0,2018-08-24 22:46:29,2018-09-14,0
f19aee0ec494fa468b59ae57ea6af345,2018-08-20 07:36:53,RJ,PB,PB_RJ,eletronicos,749.0,133.87,1.0,14250.0,0.09869090196703505,0.11019748722302317,33.2,Medio - monitoramento automatico,3.4541815688462267,2.2039497444604637,20.0,7.125,0.3729052457993493,0.0,2018-08-29 18:51:30,2018-09-12,0
9479e50557f3b752df0424164eb69604,2018-08-20 08:00:47,MG,SP,SP_MG,automotivo,27.9,18.3,1.0,100.0,0.07445642262545135,0.09593138783541051,24.6,Baixo - fluxo automatizado,2.605974791890797,1.9186277567082102,20.0,0.049999999999999996,0.050976066319026604,0.0,2018-08-24 15:12:00,2018-09-05,0
cd38eeff6b0ebffe1200329846d83987,2018-08-20 08:02:20,SP,SP,SP_SP,cine_foto,15.9,12.79,1.0,100.0,0.055470979743674154,0.11252299077618083,4.3,Baixo - fluxo automatizado,1.9414842910285952,2.250459815523617,0.0,0.049999999999999996,0.03562753487542898,0.0,2018-08-23 19:12:52,2018-08-29,0
8d5939137fefa94485150d55a82dcd11,2018-08-20 08:03:39,DF,SP,SP_DF,bebes,134.9,20.13,1.0,700.0,0.0949702256213538,0.10387903547272656,25.8,Baixo - fluxo automatizado,3.3239578967473826,2.0775807094545313,20.0,0.35000000000000003,0.05607367295092927,0.0,2018-08-27 15:38:33,2018-09-10,0
1175d97a3d270dddf3146abe7f5e4934,2018-08-20 08:11:26,MG,PR,PR_MG,brinquedos,40.71,22.22,1.0,300.0,0.058575739730230975,0.07786387530153531,23.8,Baixo - fluxo automatizado,2.050150890558084,1.5572775060307062,20.0,0.15,0.061895529705397336,0.0,2018-08-27 16:42:40,2018-09-14,0
ebf83e24414af9b0250d34007320eed3,2018-08-20 08:13:17,SP,SP,SP_SP,cama_mesa_banho,76.0,14.84,1.0,2700.0,0.055470979743674154,0.10060140007738183,5.3,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,1.3499999999999999,0.04133796853411775,0.0,2018-08-23 19:59:45,2018-08-30,0
228df0c2e8c23cc26e2a14eeb701fba7,2018-08-20 08:17:29,SP,SP,SP_SP,construcao_ferramentas_iluminacao,29.9,12.87,1.0,1050.0,0.055470979743674154,0.09657681963954425,4.4,Baixo - fluxo automatizado,1.9414842910285952,1.9315363927908848,0.0,0.525,0.03585038106698756,0.0,2018-08-27 15:27:42,2018-08-27,1
49ec9dd0000c7df85f49fa626edbae3a,2018-08-20 08:21:24,RN,SP,SP_RN,automotivo,108.9,57.53,1.0,1850.0,0.13883854457593428,0.09593138783541051,27.9,Baixo - fluxo automatizado,4.859349060157699,1.9186277567082102,20.0,0.925,0.16025426750456837,0.0,2018-08-29 18:38:33,2018-09-11,0
8eb24f96b8213d619ec9940e7f8d8ffd,2018-08-20 08:25:59,SP,SP,SP_SP,cama_mesa_banho,54.99,14.7,1.0,1050.0,0.055470979743674154,0.10060140007738183,4.5,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,0.525,0.04094798769889023,0.0,2018-08-28 19:16:40,2018-08-30,0
f1933830df4ca531d957ee140db7b1c4,2018-08-20 08:39:15,SP,SP,SP_SP,pet_shop,151.9,18.27,1.0,7750.0,0.055470979743674154,0.07218322332752038,7.3,Baixo - fluxo automatizado,1.9414842910285952,1.4436644665504077,0.0,3.8749999999999996,0.05089249899719214,0.0,2018-08-23 21:59:00,2018-08-24,0
dffe39ab35d34d2dc19f4969b4db43e1,2018-08-20 08:46:58,MG,SP,SP_MG,informatica_acessorios,99.0,15.79,1.0,450.0,0.07445642262545135,0.08422791744760125,24.6,Baixo - fluxo automatizado,2.605974791890797,1.6845583489520248,20.0,0.22499999999999998,0.04398426705887597,0.0,2018-08-23 19:38:27,2018-09-04,0
b15a1712256b8250cd6f952c85e4c65a,2018-08-20 09:01:07,RJ,RJ,RJ_RJ,moveis_sala,74.99,18.11,1.0,7500.0,0.04187372045461789,0.08225791164438363,6.9,Baixo - fluxo automatizado,1.465580215911626,1.6451582328876726,0.0,3.75,0.05044680661407497,0.0,2018-08-30 16:02:18,2018-08-27,1
81b7c7bbc8ec003eeb67d87441a6a148,2018-08-20 09:03:23,SP,,unknown_SP,,,,,,0.08838544575934322,0.08838544575934322,25.3,Baixo - fluxo automatizado,3.0934906015770123,1.7677089151868643,20.0,0.35000000000000003,0.04676984445335829,0.0,,2018-09-03,0
6de82414b08e811561e73db3df4fb9f1,2018-08-20 09:05:16,MG,RJ,RJ_MG,automotivo,49.9,19.54,1.0,800.0,0.08950691506270947,0.09593138783541051,25.5,Baixo - fluxo automatizado,3.1327420271948307,1.9186277567082102,20.0,0.39999999999999997,0.05443018228818469,0.0,2018-08-27 21:19:47,2018-09-10,0
ddb860efe17d6082630b99db1200b1c0,2018-08-20 09:09:53,DF,SP,SP_DF,informatica_acessorios,132.0,17.11,1.0,600.0,0.0949702256213538,0.08422791744760125,25.4,Baixo - fluxo automatizado,3.3239578967473826,1.6845583489520248,20.0,0.3,0.04766122921959264,0.0,2018-08-27 22:03:33,2018-09-06,0
37e5725572d3cbd7aad103b730f9232a,2018-08-20 09:18:49,SP,SP,SP_SP,papelaria,47.33,9.08,1.0,650.0,0.055470979743674154,0.08020746140300407,3.9,Baixo - fluxo automatizado,1.9414842910285952,1.6041492280600815,0.0,0.32499999999999996,0.025293042741899543,0.0,2018-08-29 22:58:53,2018-08-27,1
e5141c749e377be251981ba3ff55b1e7,2018-08-20 09:19:33,SP,SP,SP_SP,alimentos,79.9,8.72,1.0,330.0,0.055470979743674154,0.0916127263313582,4.0,Baixo - fluxo automatizado,1.9414842910285952,1.832254526627164,0.0,0.165,0.024290234879885908,0.0,2018-08-24 20:03:51,2018-08-24,1
9c3059c9036686226d8c445338bfdcc1,2018-08-20 09:22:38,SP,SP,SP_SP,pet_shop,19.9,12.8,1.0,250.0,0.055470979743674154,0.07218322332752038,3.5,Baixo - fluxo automatizado,1.9414842910285952,1.4436644665504077,0.0,0.125,0.03565539064937381,0.0,2018-08-24 22:32:44,2018-08-29,0
c5fe9b024836c62ac0742eed03f72669,2018-08-20 09:23:47,SP,SC,SC_SP,cama_mesa_banho,147.0,44.83,1.0,6600.0,0.046071556224223764,0.10060140007738183,27.0,Baixo - fluxo automatizado,1.6125044678478317,2.012028001547637,20.0,3.3,0.12487743459464279,0.0,2018-08-28 23:29:42,2018-08-31,0
a41bb2f937139613df86a333fdbaa7c9,2018-08-20 09:32:27,RS,SP,SP_RS,automotivo,129.9,14.25,1.0,500.0,0.08678327143375797,0.09593138783541051,25.2,Baixo - fluxo automatizado,3.0374145001815283,1.9186277567082102,20.0,0.25,0.03969447787137318,0.0,2018-08-23 22:03:51,2018-08-29,0
00e365f4fc03d1098841af23d05c17a6,2018-08-20 09:40:45,PR,SP,SP_PR,relogios_presentes,175.0,19.33,1.0,483.0,0.06370997390238162,0.10054862655282171,24.5,Baixo - fluxo automatizado,2.2298490865833567,2.0109725310564346,20.0,0.2415,0.0538452110353434,0.0,2018-08-29 18:56:33,2018-09-10,0
61eedf8710394769412bccced6288fff,2018-08-20 09:45:10,MG,SP,SP_MG,,122.99,15.96,1.0,400.0,0.07445642262545135,0.08838544575934322,24.6,Baixo - fluxo automatizado,2.605974791890797,1.7677089151868643,20.0,0.19999999999999998,0.04445781521593796,0.0,2018-08-27 17:16:52,2018-09-04,0
d407f6aa0355a8c511f0bbcf52259730,2018-08-20 09:52:41,SP,SP,SP_SP,beleza_saude,28.5,12.86,1.0,100.0,0.055470979743674154,0.0973670035383173,4.0,Baixo - fluxo automatizado,1.9414842910285952,1.9473400707663462,0.0,0.049999999999999996,0.035822525293042744,0.0,2018-08-24 15:15:35,2018-08-29,0
5f72c8b02beaa8a1bc3fd79ea75384e9,2018-08-20 09:58:02,MG,SP,SP_MG,relogios_presentes,49.0,18.44,1.0,200.0,0.07445642262545135,0.10054862655282171,24.8,Baixo - fluxo automatizado,2.605974791890797,2.0109725310564346,20.0,0.09999999999999999,0.051366047154254135,0.0,2018-08-27 20:35:17,2018-09-11,0
c2af225ac9a68a3c24500aa6fab006aa,2018-08-20 10:04:30,SP,SP,SP_SP,beleza_saude,30.99,12.88,1.0,200.0,0.055470979743674154,0.0973670035383173,4.0,Baixo - fluxo automatizado,1.9414842910285952,1.9473400707663462,0.0,0.09999999999999999,0.03587823684093239,0.0,2018-08-27 21:44:45,2018-08-28,0
4d544ef55956dd8aadf1162dc1b82ae1,2018-08-20 10:09:33,SP,SP,SP_SP,automotivo,49.0,7.6,1.0,150.0,0.055470979743674154,0.09593138783541051,4.0,Baixo - fluxo automatizado,1.9414842910285952,1.9186277567082102,0.0,0.075,0.021170388198065698,0.0,2018-08-23 18:45:45,2018-08-27,0
be604de4ce5e2e8658c03895db0621a9,2018-08-20 10:18:24,SP,SP,SP_SP,brinquedos,36.82,7.52,1.0,300.0,0.055470979743674154,0.07786387530153531,3.7,Baixo - fluxo automatizado,1.9414842910285952,1.5572775060307062,0.0,0.15,0.02094754200650711,0.0,2018-08-31 14:41:58,2018-08-23,1
59eaa904b3f0dbde2785ac1b27eccd18,2018-08-20 10:19:46,SP,SP,SP_SP,telefonia,299.0,14.75,1.0,250.0,0.055470979743674154,0.09131178836821854,3.9,Baixo - fluxo automatizado,1.9414842910285952,1.826235767364371,0.0,0.125,0.04108726656861434,0.0,2018-08-24 16:09:34,2018-09-18,0
480455ea6aea5bb17a513ac896132d14,2018-08-20 10:24:48,PR,PR,PR_PR,esporte_lazer,59.9,20.99,1.0,1650.0,0.04099057776911663,0.08486058473627778,4.0,Baixo - fluxo automatizado,1.4346702219190821,1.6972116947255558,0.0,0.825,0.05846926951018408,0.0,2018-08-29 20:47:44,2018-09-25,0
0b3506e1bbe1a7086dc5f9f41c594b8e,2018-08-20 10:29:03,CE,SP,SP_CE,cama_mesa_banho,114.9,47.46,1.0,2300.0,0.17696614687235748,0.10060140007738183,29.5,Baixo - fluxo automatizado,6.193815140532512,2.012028001547637,20.0,1.15,0.1322035031421313,0.0,2018-08-28 17:34:35,2018-09-14,0
7e41af71933a120d6d0fcf9249f19a85,2018-08-20 10:38:17,MG,SP,SP_MG,automotivo,21.9,12.81,1.0,250.0,0.07445642262545135,0.09593138783541051,24.7,Baixo - fluxo automatizado,2.605974791890797,1.9186277567082102,20.0,0.125,0.035683246423318625,0.0,2018-08-24 23:04:47,2018-08-31,0
efa7f60c6fa051986a5d8f220106b74f,2018-08-20 10:39:27,SP,BA,BA_SP,pcs,650.0,90.4,1.0,13700.0,0.04684199558295984,0.05361979651544609,29.8,Baixo - fluxo automatizado,1.6394698454035943,1.0723959303089219,20.0,6.85,0.25181619646120246,0.0,2018-08-27 15:49:30,2018-09-06,0
fcd6d198157dc9cdd9416a772c1b7a2f,2018-08-20 10:45:34,SC,PR,PR_SC,beleza_saude,69.9,23.29,1.0,1250.0,0.07550017952628979,0.0973670035383173,25.3,Baixo - fluxo automatizado,2.6425062834201425,1.9473400707663462,20.0,0.625,0.06487609751749343,0.0,2018-08-29 12:54:30,2018-09-03,0
161505c64f201d3bbcfe5c6116474ebd,2018-08-20 10:46:56,SP,SP,SP_SP,automotivo,107.9,11.78,1.0,1750.0,0.055470979743674154,0.09593138783541051,4.8,Baixo - fluxo automatizado,1.9414842910285952,1.9186277567082102,0.0,0.8749999999999999,0.03281410170700182,0.0,2018-08-23 21:58:50,2018-08-24,0
637c53efeb8436b5bb339182ab5d03d0,2018-08-20 10:52:32,RJ,SC,SC_RJ,utilidades_domesticas,259.0,76.61,1.0,10300.0,0.11399895543727344,0.07532955790586074,30.9,Medio - monitoramento automatico,3.9899634403045696,1.506591158117215,20.0,5.15,0.21340308419129117,0.0,2018-08-28 19:13:32,2018-09-06,0
e8c1420ad4481bb6f18daf1e95ae97a1,2018-08-20 10:52:36,RJ,RJ,RJ_RJ,beleza_saude,59.9,8.76,1.0,550.0,0.04187372045461789,0.0973670035383173,3.7,Baixo - fluxo automatizado,1.465580215911626,1.9473400707663462,0.0,0.27499999999999997,0.024401657975665195,0.0,2018-08-25 18:03:27,2018-08-27,0
8dad738545d7c669904af09b97e10c1c,2018-08-20 10:58:06,SP,SP,SP_SP,utilidades_domesticas,159.9,21.76,1.0,5050.0,0.055470979743674154,0.07532955790586074,6.0,Baixo - fluxo automatizado,1.9414842910285952,1.506591158117215,0.0,2.525,0.06061416410393547,0.0,2018-08-25 15:18:35,2018-08-29,0
29e48983e21e97c5b3542161bab87fd9,2018-08-20 11:02:14,RJ,SC,SC_RJ,informatica_acessorios,48.98,44.2,2.0,1925.0,0.11399895543727344,0.08422791744760125,27.2,Baixo - fluxo automatizado,3.9899634403045696,1.6845583489520248,20.0,0.9625,0.12312252083611891,0.4545454545454546,2018-08-24 17:40:55,2018-09-03,0
b21e3162e757bdf451e3aead9be19148,2018-08-20 11:05:44,RJ,SP,SP_RJ,artigos_de_festas,90.0,26.93,1.0,4650.0,0.17921083236273877,0.07607423693292285,30.2,Medio - monitoramento automatico,6.272379132695856,1.5214847386584571,20.0,2.3249999999999997,0.07501559923340911,0.0,2018-08-30 22:27:52,2018-09-13,0
00345f338696283410b7977d2e3efc89,2018-08-20 11:06:46,SP,RJ,RJ_SP,beleza_saude,48.9,18.44,1.0,870.0,0.11327283386168492,0.0973670035383173,26.4,Baixo - fluxo automatizado,3.964549185158972,1.9473400707663462,20.0,0.435,0.051366047154254135,0.0,2018-08-30 21:13:48,2018-09-11,0
2c8d039d136f71b16eea4024def87741,2018-08-20 11:16:03,RN,SP,SP_RN,brinquedos,59.9,23.14,1.0,300.0,0.13883854457593428,0.07786387530153531,26.6,Baixo - fluxo automatizado,4.859349060157699,1.5572775060307062,20.0,0.15,0.06445826090832107,0.0,2018-08-30 22:51:43,2018-09-13,0
88768bc53525534c6a8016a7318be286,2018-08-20 11:16:55,MG,SP,SP_MG,automotivo,179.9,19.36,1.0,300.0,0.07445642262545135,0.09593138783541051,24.7,Baixo - fluxo automatizado,2.605974791890797,1.9186277567082102,20.0,0.15,0.05392877835717788,0.0,2018-08-28 14:50:26,2018-09-03,0
25a41191628ff8e6be3cfb655337cd75,2018-08-20 11:19:20,SP,PR,PR_SP,esporte_lazer,15.0,13.48,1.0,150.0,0.039953738640264636,0.08486058473627778,23.2,Baixo - fluxo automatizado,1.3983808524092622,1.6972116947255558,20.0,0.075,0.037549583277621784,0.0,2018-08-27 16:10:55,2018-09-05,0
d16add0ce9751d6b9e83bcbea48aaefd,2018-08-20 11:20:51,SC,SP,SP_SC,malas_acessorios,179.0,24.05,1.0,5800.0,0.12836617579594145,0.05384357443252011,28.5,Baixo - fluxo automatizado,4.492816152857951,1.0768714886504023,20.0,2.9,0.0669931363373,0.0,2018-08-28 17:33:09,2018-09-11,0
5f082a502d1fd6f19d32897c2c2cbcec,2018-08-20 11:23:16,SP,SP,SP_SP,pet_shop,598.0,47.8,1.0,8400.0,0.055470979743674154,0.07218322332752038,7.7,Baixo - fluxo automatizado,1.9414842910285952,1.4436644665504077,0.0,4.2,0.1331505994562553,0.0,2018-08-24 00:18:55,2018-08-29,0
afacb4d50c5827bd19cc5e0c7e3d307e,2018-08-20 11:23:45,SP,PR,PR_SP,moveis_decoracao,99.9,22.0,1.0,2400.0,0.039953738640264636,0.09407330708410765,24.5,Baixo - fluxo automatizado,1.3983808524092622,1.881466141682153,20.0,1.2,0.061282702678611224,0.0,2018-08-24 14:31:46,2018-09-04,0
5890259dc546292bd43919d8a284222b,2018-08-20 11:25:57,SP,SP,SP_SP,papelaria,110.0,13.07,1.0,3150.0,0.055470979743674154,0.08020746140300407,5.2,Baixo - fluxo automatizado,1.9414842910285952,1.6041492280600815,0.0,1.575,0.03640749654588404,0.0,2018-08-22 15:52:13,2018-08-27,0
c2de24c1d731498ba30b74272b611312,2018-08-20 11:27:27,BA,SP,SP_BA,informatica_acessorios,22.83,22.09,1.0,150.0,0.17250348744568558,0.08422791744760125,27.9,Baixo - fluxo automatizado,6.037622060598995,1.6845583489520248,20.0,0.075,0.061533404644114637,0.0,2018-08-28 16:19:02,2018-10-02,0
1af2f4aed1b8812719266b0a8f496c51,2018-08-20 11:32:31,RS,SP,SP_RS,bebes,134.9,20.13,1.0,650.0,0.08678327143375797,0.10387903547272656,25.5,Baixo - fluxo automatizado,3.0374145001815283,2.0775807094545313,20.0,0.32499999999999996,0.05607367295092927,0.0,2018-08-28 17:56:36,2018-09-18,0
c51f25e565a1b4a03be6979f4661a585,2018-08-20 11:33:30,RJ,PR,PR_RJ,utilidades_domesticas,134.0,17.87,1.0,400.0,0.16810432381121135,0.07532955790586074,27.6,Baixo - fluxo automatizado,5.883651333392397,1.506591158117215,20.0,0.19999999999999998,0.04977826803939921,0.0,2018-08-23 20:22:38,2018-09-24,0
261bdcab01e8f8ebcf82abf1c64d9501,2018-08-20 11:59:20,MG,SC,SC_MG,beleza_saude,185.0,18.23,1.0,125.0,0.06222956970544037,0.0973670035383173,24.2,Baixo - fluxo automatizado,2.178034939690413,1.9473400707663462,20.0,0.0625,0.05078107590141284,0.0,2018-08-27 16:26:26,2018-09-05,0
354170da2755821e9c7cdccbe277b0b2,2018-08-20 12:00:24,MG,SP,SP_MG,cama_mesa_banho,27.99,18.3,1.0,500.0,0.07445642262545135,0.10060140007738183,24.9,Baixo - fluxo automatizado,2.605974791890797,2.012028001547637,20.0,0.25,0.050976066319026604,0.0,2018-08-27 18:18:25,2018-08-30,0
aa73d1076ba6c6f19de6990bc7401acb,2018-08-20 12:03:54,SP,MG,MG_SP,moveis_decoracao,29.9,18.38,1.0,600.0,0.04873134150107208,0.09407330708410765,23.9,Baixo - fluxo automatizado,1.7055969525375227,1.881466141682153,20.0,0.3,0.0511989125105852,0.0,2018-08-29 00:51:33,2018-09-04,0
04f1689642ed3c3e45244d4f7b2fe731,2018-08-20 12:05:01,MT,SP,SP_MT,beleza_saude,259.9,20.99,1.0,575.0,0.0807992272084607,0.0973670035383173,25.1,Baixo - fluxo automatizado,2.827972952296124,1.9473400707663462,20.0,0.2875,0.05846926951018408,0.0,2018-08-29 16:51:10,2018-10-01,0
bbd075138de407e9200e1ea630a57227,2018-08-20 12:06:32,SP,SP,SP_SP,cama_mesa_banho,25.54,7.44,1.0,150.0,0.055470979743674154,0.10060140007738183,4.0,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,0.075,0.020724695814948523,0.0,2018-08-23 22:23:45,2018-08-24,0
c0fc5c6702f93ec8646c5404b4147864,2018-08-20 12:14:50,RJ,SP,SP_RJ,beleza_saude,233.8,31.84,2.0,390.0,0.17921083236273877,0.0973670035383173,29.0,Baixo - fluxo automatizado,6.272379132695856,1.9473400707663462,20.0,0.195,0.08869278424031735,0.4545454545454546,2018-08-23 14:46:50,2018-09-04,0
a97b999bd1190a8e2cfdd7c54b9f76a8,2018-08-20 12:20:33,SP,SP,SP_SP,perfumaria,116.9,15.92,1.0,400.0,0.055470979743674154,0.08133629587652967,3.8,Baixo - fluxo automatizado,1.9414842910285952,1.6267259175305935,0.0,0.19999999999999998,0.04434639212015867,0.0,2018-08-25 00:44:32,2018-08-31,0
eb620e3dd98cfbaa9f054dbc60758764,2018-08-20 12:23:20,SP,SP,SP_SP,cama_mesa_banho,119.16,21.47,1.0,6375.0,0.055470979743674154,0.10060140007738183,7.2,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,3.1875,0.059806346659535596,0.0,2018-08-27 21:13:26,2018-09-10,0
27c9fc42d3018c63a19f1c85d55f4939,2018-08-20 12:24:01,RJ,SP,SP_RJ,bebes,48.9,19.53,1.0,600.0,0.17921083236273877,0.10387903547272656,28.7,Baixo - fluxo automatizado,6.272379132695856,2.0775807094545313,20.0,0.3,0.054402326514239874,0.0,2018-08-28 00:33:52,2018-09-10,0
3a99e79dbc864f031d94b7f7957b34a5,2018-08-20 12:24:40,SP,SP,SP_SP,relogios_presentes,189.0,8.58,1.0,300.0,0.055470979743674154,0.10054862655282171,4.1,Baixo - fluxo automatizado,1.9414842910285952,2.0109725310564346,0.0,0.15,0.023900254044658377,0.0,2018-08-24 16:44:26,2018-08-23,1
ebf5dbab20132b5c6b7d76d2ec6dc7ba,2018-08-20 12:25:52,SP,SP,SP_SP,esporte_lazer,42.93,7.56,1.0,175.0,0.055470979743674154,0.08486058473627778,3.7,Baixo - fluxo automatizado,1.9414842910285952,1.6972116947255558,0.0,0.08750000000000001,0.0210589651022864,0.0,2018-08-23 23:14:23,2018-08-23,1
64ee68a4358c84c40eb6b5c911e4ee5c,2018-08-20 12:26:37,SP,SP,SP_SP,cama_mesa_banho,329.9,18.58,1.0,3800.0,0.055470979743674154,0.10060140007738183,5.9,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,1.9,0.05175602798948166,0.0,2018-08-24 20:42:54,2018-08-28,0
2ee9f38d1a90756204f9428337b66444,2018-08-20 12:31:53,SP,SP,SP_SP,perfumaria,81.35,9.32,1.0,700.0,0.055470979743674154,0.08133629587652967,3.9,Baixo - fluxo automatizado,1.9414842910285952,1.6267259175305935,0.0,0.35000000000000003,0.0259615813165753,0.0,2018-08-22 19:32:31,2018-08-24,0
f4f27728bc1b0f7edcf725ffdcdf7ce4,2018-08-20 12:34:50,SP,SP,SP_SP,cool_stuff,139.4,38.19,1.0,7900.0,0.055470979743674154,0.06854661800956208,7.4,Baixo - fluxo automatizado,1.9414842910285952,1.3709323601912418,0.0,3.9499999999999997,0.10638120069528012,0.0,2018-08-23 13:54:29,2018-08-27,0
9c33774fba00c73b651903f988c71bb9,2018-08-20 12:37:12,RJ,MG,MG_RJ,,249.9,42.73,1.0,7150.0,0.10096409662895674,0.08838544575934322,29.0,Baixo - fluxo automatizado,3.5337433820134856,1.7677089151868643,20.0,3.5749999999999997,0.1190277220662299,0.0,2018-08-30 00:38:24,2018-08-30,1
