review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,texto_original,texto_limpo,tema,confianca_regra,palavras_chave_encontradas,tem_texto
9f037f5a23fb4d6a2554698d839b11dd,8dc4c4d71a331ed46a559ad3d77fe682,1,,O produto nao chegou e eu ja até paguei parte do produto. A nota fiscal nem foi emitida e a previsão de chegada expirou. Quero estorno do valor pago. Um absurdo,2017-09-23 00:00:00,2017-09-23 12:19:06,O produto nao chegou e eu ja até paguei parte do produto. A nota fiscal nem foi emitida e a previsão de chegada expirou. Quero estorno do valor pago. Um absurdo,o produto nao chegou e eu ja ate paguei parte do produto a nota fiscal nem foi emitida e a previsao de chegada expirou quero estorno do valor pago um absurdo,prazo_entrega,media,1,True
644146021150e191416e4d64ddf06408,e5b56ce7a1b3dd73d7425145a4319df5,1,Cadê o produto? ,Estão perguntando o q achei do produto e da loja...o detalhe é q ainda n chegou.,2018-04-28 00:00:00,2018-04-30 22:31:18,Cadê o produto?  Estão perguntando o q achei do produto e da loja...o detalhe é q ainda n chegou.,cade o produto estao perguntando o q achei do produto e da loja o detalhe e q ainda n chegou,produto,media,1,True
b04d32b9eac63ebbc4348e9aa483032e,19eccdbcd24b02d1dd3953f04ed7699a,1,,"Paguei o frete e tive que retirar no correio , falta de respeito com o consumidor.",2018-08-21 00:00:00,2018-08-22 00:36:34,"Paguei o frete e tive que retirar no correio , falta de respeito com o consumidor.",paguei o frete e tive que retirar no correio falta de respeito com o consumidor,produto,media,1,True
35f99f8617e335ae7b1abb02b68ceb64,3bae20c7f7ad4cf125d51f381c55f8e5,1,,"Comprei 3 kits de cartuchos hp contendo 1 Preto e 1 colorido cada, total de 6 mas recebi em minha casa apenas 1 Preto e 1 colorido, com nota fiscal q dizia conter 3 de cada! Aguardo providências",2018-03-20 00:00:00,2018-03-21 02:36:47,"Comprei 3 kits de cartuchos hp contendo 1 Preto e 1 colorido cada, total de 6 mas recebi em minha casa apenas 1 Preto e 1 colorido, com nota fiscal q dizia conter 3 de cada! Aguardo providências",comprei 3 kits de cartuchos hp contendo 1 preto e 1 colorido cada total de 6 mas recebi em minha casa apenas 1 preto e 1 colorido com nota fiscal q dizia conter 3 de cada aguardo providencias,outros_sem_classificacao,baixa,0,True
5ec2c23d9def53f1bc774b395f02069d,c2a74c32297a978e0e9b2b2797b917eb,1,,foi comprado dois produtos juntos e so entregaram um !,2018-01-28 00:00:00,2018-01-31 13:01:44,foi comprado dois produtos juntos e so entregaram um !,foi comprado dois produtos juntos e so entregaram um,prazo_entrega,media,1,True
19ff5a56cdd0087fa78265e1ebab1e55,4048279d4b6d7122d030e5487857a305,1,Produto chegou quebrado.,"Simplesmente assim, uma taca veio quebrada, tentei ver a substituição e o produto náo está mais disponível e pronto. Nao quero ficar sem 5 tacas, so quero receber uma pela quebrada.",2018-06-09 00:00:00,2018-06-23 01:12:28,"Produto chegou quebrado. Simplesmente assim, uma taca veio quebrada, tentei ver a substituição e o produto náo está mais disponível e pronto. Nao quero ficar sem 5 tacas, so quero receber uma pela quebrada.",produto chegou quebrado simplesmente assim uma taca veio quebrada tentei ver a substituicao e o produto nao esta mais disponivel e pronto nao quero ficar sem 5 tacas so quero receber uma pela quebrada,produto,alta,3,True
36e7a6aad5f04a05cc947cef56f15c38,4ad2b31eea8156f4b8413c4d41eec3d3,1,Produto com defeito! ,"O lençol veio com um furo!
",2018-06-08 00:00:00,2018-06-10 18:28:00,Produto com defeito!  O lençol veio com um furo!,produto com defeito o lencol veio com um furo,produto,alta,2,True
bcc783302a58fbb9c9fc5bf2578ddae1,22cee08cd372f903b380852fdf75a1eb,1,,Năo recomendo. Năo recebi e já está sendo cobrada a parcela na minha fatura de maio,2018-04-27 00:00:00,2018-04-29 15:52:49,Năo recomendo. Năo recebi e já está sendo cobrada a parcela na minha fatura de maio,nao recomendo nao recebi e ja esta sendo cobrada a parcela na minha fatura de maio,prazo_entrega,media,1,True
e64d63ec982da0ddbc3af2d888cf6a8e,69b5f9421e21822b212fa48bf807b811,1,,,2018-05-03 00:00:00,2018-05-04 19:10:37,,,outros_sem_classificacao,baixa,0,False
06d8b827955162d7ece3705df6f43f0d,efe9bd98be3cb5cb5c87e7ca27abe613,1,,"O prazo de entrega era até o dia 16/02.
Até agora não recebi.",2018-02-18 00:00:00,2018-02-18 12:06:03,"O prazo de entrega era até o dia 16/02.
Até agora não recebi.",o prazo de entrega era ate o dia 16 02 ate agora nao recebi,prazo_entrega,alta,3,True
e539a78dce12a7349447874a072a7c6b,3b54c56c2a6be822cfdd5a7eff24add0,1,Não recebi o meu produto.,"Eu, já paguei e até o momento não recebi o produto, estou aguardando, disseram que chegaria até 26/04/18 , mas até o momento nada da entrega.",2018-04-28 00:00:00,2018-04-28 04:22:28,"Não recebi o meu produto. Eu, já paguei e até o momento não recebi o produto, estou aguardando, disseram que chegaria até 26/04/18 , mas até o momento nada da entrega.",nao recebi o meu produto eu ja paguei e ate o momento nao recebi o produto estou aguardando disseram que chegaria ate 26 04 18 mas ate o momento nada da entrega,prazo_entrega,alta,3,True
1d7cebaff3a57e3c628021c058f642cc,fed8a749f5633fa9f58ed475eb2c5cef,1,,,2017-12-21 00:00:00,2017-12-21 08:34:55,,,outros_sem_classificacao,baixa,0,False
90953ad792bba80f761f1a165f8516ff,4582df009a901c9936acf91fb8355626,1,,,2017-12-30 00:00:00,2017-12-30 15:58:30,,,outros_sem_classificacao,baixa,0,False
f76ebb40f18ef36c392a2d6302387c78,463848b17061688d9d9e65e07563d138,1,,Eu tenho que receber o reembolso,2017-12-20 00:00:00,2018-01-25 23:48:13,Eu tenho que receber o reembolso,eu tenho que receber o reembolso,outros_sem_classificacao,baixa,0,True
67885d53e287b748a706aa79d8e530f2,bfd6463a3d508931213215b96d69f5b7,1,,ATRAZADA,2018-03-25 00:00:00,2018-03-28 18:08:27,ATRAZADA,atrazada,outros_sem_classificacao,baixa,0,True
7c8fe3baee23083518d38d2122de7095,87d093c6d324b6721093e4582b061cf2,2,,,2018-03-10 00:00:00,2018-03-12 01:01:01,,,outros_sem_classificacao,baixa,0,False
8bf8045aab97acf15f02087cbbf7bde3,2455cbeb73fd04b170ca2504662f95ce,1,,Ainda quero o produtoq que comprei ou a lannister deve devolver meu dinheiro.,2017-07-01 00:00:00,2017-07-03 10:49:55,Ainda quero o produtoq que comprei ou a lannister deve devolver meu dinheiro.,ainda quero o produtoq que comprei ou a lannister deve devolver meu dinheiro,produto,media,1,True
8a3e75928427af464f981d8e99ed6657,af8eabc10c9907fe66df1310db525200,1,,"ultimamente estou com problema em compra no saite lannister.
agora esse carregador também não funciona correto espero ser atendido logo pois preciso do aparelho urgente .",2017-03-24 00:00:00,2017-03-27 18:52:47,"ultimamente estou com problema em compra no saite lannister.
agora esse carregador também não funciona correto espero ser atendido logo pois preciso do aparelho urgente .",ultimamente estou com problema em compra no saite lannister agora esse carregador tambem nao funciona correto espero ser atendido logo pois preciso do aparelho urgente,produto,alta,2,True
a2a1141ceb6f696ff339fbc5e0786730,547b3596c03dfad1b87305e9c5a554c2,1,,"Só recebi os dois refis... não recebi o kit com a capa e película, a qual consta entregue.... o que devo fazer???",2018-04-25 00:00:00,2018-04-25 23:44:46,"Só recebi os dois refis... não recebi o kit com a capa e película, a qual consta entregue.... o que devo fazer???",so recebi os dois refis nao recebi o kit com a capa e pelicula a qual consta entregue o que devo fazer,prazo_entrega,media,1,True
9b5a8bef8fcee982224c9672bacf86f6,da4de3d19e5b90636ab88e1919fdd00e,1,Péssimo,Não recebi o produto corretamente e não obtive resposta ao questionamento que fiz. Comprei o produto com 120 cápsulas e recebi apenas o de 60 cápsulas.,2018-05-17 00:00:00,2018-05-20 21:13:17,Péssimo Não recebi o produto corretamente e não obtive resposta ao questionamento que fiz. Comprei o produto com 120 cápsulas e recebi apenas o de 60 cápsulas.,pessimo nao recebi o produto corretamente e nao obtive resposta ao questionamento que fiz comprei o produto com 120 capsulas e recebi apenas o de 60 capsulas,produto,alta,2,True
7fe921f12ecfa62bcb22f4463a042774,7db9af6a773040b8776d2c4ab7f7b7ef,2,,a compra foi feita no dia 11/04/2017 e ate o momento nao foi entregue,2017-04-12 00:00:00,2017-04-12 21:36:21,a compra foi feita no dia 11/04/2017 e ate o momento nao foi entregue,a compra foi feita no dia 11 04 2017 e ate o momento nao foi entregue,outros_sem_classificacao,baixa,0,True
fac47507c2ebb1c10fbd28bc5ec8aa9d,d6ee6e570c72b3abf832d6427e06627e,2,,,2017-06-17 00:00:00,2017-06-19 23:03:13,,,outros_sem_classificacao,baixa,0,False
7f6e2e0c6fe79e876261b2fa3d4a51bd,264af1175f2425bc604b8547920207a2,1,,"As descrições desse relógio não diz o tamanho da caixa, aparentemente mostra ser grande, por ser masculino, mas é pequeno. Não gostei. 
Vou tentar repassar e não perder o dinheiro.",2018-05-13 00:00:00,2018-05-14 19:30:21,"As descrições desse relógio não diz o tamanho da caixa, aparentemente mostra ser grande, por ser masculino, mas é pequeno. Não gostei. 
Vou tentar repassar e não perder o dinheiro.",as descricoes desse relogio nao diz o tamanho da caixa aparentemente mostra ser grande por ser masculino mas e pequeno nao gostei vou tentar repassar e nao perder o dinheiro,produto,media,1,True
ddb441839d72b22d8732335c8501d918,f2276aedc1503afbb1927eeaeae27a7b,1,,,2018-08-12 00:00:00,2018-08-15 07:39:27,,,outros_sem_classificacao,baixa,0,False
f9892402c5e911cc38c9224d0e1292ce,a4cab55a223b91d0013b1f7d634eff40,1,,"Você compra um mp3 player, para ouvir suas músicas em mp3, certo? Errado. O produto veio arranhado, não carrega mp3, testei vários cabos, vários pcs e nada. Cobraram 40 reais para algo ruim e quebrado",2017-07-20 00:00:00,2017-07-21 03:42:04,"Você compra um mp3 player, para ouvir suas músicas em mp3, certo? Errado. O produto veio arranhado, não carrega mp3, testei vários cabos, vários pcs e nada. Cobraram 40 reais para algo ruim e quebrado",voce compra um mp3 player para ouvir suas musicas em mp3 certo errado o produto veio arranhado nao carrega mp3 testei varios cabos varios pcs e nada cobraram 40 reais para algo ruim e quebrado,produto,alta,3,True
ff80135a83f9e0fea9e634c3c63abf4f,1c178bdd4563b60122dd90a44cdff191,2,,,2017-12-29 00:00:00,2017-12-29 21:50:34,,,outros_sem_classificacao,baixa,0,False
67b1ab8f3ec19d5a90f153f21757d3a1,0005a1a1728c9d785b8e2b08b904576c,1,,"Na descrição do produto quando fui efetuar a compra, estava detalhado os pentes de disfarce.
Quando recebe o produto verifiquei e notei que não havia os pentes 0.5 e 1.5",2018-03-30 00:00:00,2018-04-02 00:52:01,"Na descrição do produto quando fui efetuar a compra, estava detalhado os pentes de disfarce.
Quando recebe o produto verifiquei e notei que não havia os pentes 0.5 e 1.5",na descricao do produto quando fui efetuar a compra estava detalhado os pentes de disfarce quando recebe o produto verifiquei e notei que nao havia os pentes 0 5 e 1 5,produto,media,1,True
d2679f8af0e164a2b6fed9b5db5ec8a2,657467884d9a109179d820f67575db18,1,,,2017-04-22 00:00:00,2017-04-22 10:51:22,,,outros_sem_classificacao,baixa,0,False
3ab604bb3ae7499c318b230e7b5cc6a8,fe67d9fbc13fc8b281cfab9b09f60607,1,,"A loja entrou em contato comigo quase um mês depois , me dizendo que , não tinha o produto que me foi vendido e por isso não me entregou !",2018-01-18 00:00:00,2018-01-20 09:42:07,"A loja entrou em contato comigo quase um mês depois , me dizendo que , não tinha o produto que me foi vendido e por isso não me entregou !",a loja entrou em contato comigo quase um mes depois me dizendo que nao tinha o produto que me foi vendido e por isso nao me entregou,produto,media,1,True
6d2a1512312f3f19c3d4b23afc417ff3,559d6842e0a3468f1941683ca901b582,1,,,2018-04-15 00:00:00,2018-04-17 03:34:11,,,outros_sem_classificacao,baixa,0,False
48031eee5cc3b788c2aa56d863e2bc3e,ffe5736050c2890fa51a28942820258a,1,,A cadeira tem uma das pernas menor que as outras. ,2018-04-01 00:00:00,2018-04-01 19:13:47,A cadeira tem uma das pernas menor que as outras.,a cadeira tem uma das pernas menor que as outras,outros_sem_classificacao,baixa,0,True
f92001270e784f9396a5a51de489d0b2,36863ac8590d8776002418d844275735,2,,"Bom dia! Paguei pelo produto e pelo frete para ser entregue na minha casa, mas o produto está no correios e adificuldade de retirar é enorme. Muito insatisfeita.",2018-04-14 00:00:00,2018-04-14 10:46:21,"Bom dia! Paguei pelo produto e pelo frete para ser entregue na minha casa, mas o produto está no correios e adificuldade de retirar é enorme. Muito insatisfeita.",bom dia paguei pelo produto e pelo frete para ser entregue na minha casa mas o produto esta no correios e adificuldade de retirar e enorme muito insatisfeita,produto,alta,2,True
7ed1089c451484fd5e7ee0a4036af90d,aaff8afa47c8426e414a6d908a97713c,1,,Bom dia eu fiz uma compra de 03 peças só mim entregarou só 01 a caixa não estava violada,2017-10-26 00:00:00,2017-10-27 09:19:26,Bom dia eu fiz uma compra de 03 peças só mim entregarou só 01 a caixa não estava violada,bom dia eu fiz uma compra de 03 pecas so mim entregarou so 01 a caixa nao estava violada,prazo_entrega,media,1,True
2f0f01908bca68b300e26067cfacf071,04b7738ad5fbb213eeb7a2145bea8242,2,Recebi só 1 de 3 itens,"O site do stark consta meu pedido como totalmente entregue, mas recebi apenas 1 de 3 itens. Já comprei antes com a targaryen e gostei, a entrega foi super rápida. Mas não concordo com constar meu pedi",2018-05-19 00:00:00,2018-05-24 19:05:25,"Recebi só 1 de 3 itens O site do stark consta meu pedido como totalmente entregue, mas recebi apenas 1 de 3 itens. Já comprei antes com a targaryen e gostei, a entrega foi super rápida. Mas não concordo com constar meu pedi",recebi so 1 de 3 itens o site do stark consta meu pedido como totalmente entregue mas recebi apenas 1 de 3 itens ja comprei antes com a targaryen e gostei a entrega foi super rapida mas nao concordo com constar meu pedi,prazo_entrega,media,1,True
dd5124c93a3b685d3169a9ac2abc9178,842e431b8a715723dec813ec65be3f55,1,,Mostra a foto com uma medida e entrega diferente do pedido.,2017-12-31 00:00:00,2018-01-02 02:59:25,Mostra a foto com uma medida e entrega diferente do pedido.,mostra a foto com uma medida e entrega diferente do pedido,prazo_entrega,media,1,True
fa2ea06b0117bc5461c5f7d963d6c614,0094bd07f49fed90209ffa62d1ef26d6,1,Não recebi o produto,Comprei o rímel tango de embalagem vermelha e recebi outro produto. Entrei em contato com a lannister solicitando informações para a troca e até agora ninguém respondeu.,2018-05-17 00:00:00,2018-05-20 09:53:10,Não recebi o produto Comprei o rímel tango de embalagem vermelha e recebi outro produto. Entrei em contato com a lannister solicitando informações para a troca e até agora ninguém respondeu.,nao recebi o produto comprei o rimel tango de embalagem vermelha e recebi outro produto entrei em contato com a lannister solicitando informacoes para a troca e ate agora ninguem respondeu,atendimento,alta,3,True
1eb81f399bd7ba2333982eff84bd572f,1ab44f7237928287806feb9f4fba7820,1,,O produto não foi entregue. E eu não posso ficar o tempo todo em casa aguardando. Tenho que trabalhar.,2018-05-24 00:00:00,2018-05-24 14:04:17,O produto não foi entregue. E eu não posso ficar o tempo todo em casa aguardando. Tenho que trabalhar.,o produto nao foi entregue e eu nao posso ficar o tempo todo em casa aguardando tenho que trabalhar,produto,media,1,True
32477b2c00883173605ad397c99394ae,c22857ca01052cca0c4dea70902c5a92,1,,"Comprei a película para celular e não recebi. Houve problema com o pacote no meio do caminho, abri reclamação no correio, no site da lannister, e nada foi feito para resolver, não tive nenhum retorno",2018-02-18 00:00:00,2018-02-21 13:41:34,"Comprei a película para celular e não recebi. Houve problema com o pacote no meio do caminho, abri reclamação no correio, no site da lannister, e nada foi feito para resolver, não tive nenhum retorno",comprei a pelicula para celular e nao recebi houve problema com o pacote no meio do caminho abri reclamacao no correio no site da lannister e nada foi feito para resolver nao tive nenhum retorno,prazo_entrega,media,1,True
3f045a49af02f1db7b62257e92532e78,3257d333ee8b3f21786b6270940d1fd4,1,,,2017-03-18 00:00:00,2017-03-20 14:56:57,,,outros_sem_classificacao,baixa,0,False
b0a62a1a05f2554ea1425e38eceaab68,e67c5e18a6f322301db55af5c4541aff,1,,,2017-12-14 00:00:00,2017-12-15 12:24:27,,,outros_sem_classificacao,baixa,0,False
eb2e7f397d9e41b7d911fd73e92f3d0c,99ced390cb3920dd78d289dcddfc6ce4,1,,,2018-02-10 00:00:00,2018-02-12 09:59:50,,,outros_sem_classificacao,baixa,0,False
8cf5d4424fdf967bd1479a12bf212963,9b226b2f43bb3e7863264a6cd3836ab8,1,,,2018-06-23 00:00:00,2018-06-25 21:15:24,,,outros_sem_classificacao,baixa,0,False
20a2467d26a288c8389370a74be800a2,f4eac8362e4d9737df507555b8894b68,1,,"Gostaria de aber o que houve com a entrega do kit do jogo de lençol, pois ainda não recebi, foi entregue apenas o kit cobre leito. Desta forma, gostaria de saber o que aconteceu com o jogo de lençol?",2018-03-21 00:00:00,2018-03-23 00:21:38,"Gostaria de aber o que houve com a entrega do kit do jogo de lençol, pois ainda não recebi, foi entregue apenas o kit cobre leito. Desta forma, gostaria de saber o que aconteceu com o jogo de lençol?",gostaria de aber o que houve com a entrega do kit do jogo de lencol pois ainda nao recebi foi entregue apenas o kit cobre leito desta forma gostaria de saber o que aconteceu com o jogo de lencol,prazo_entrega,alta,3,True
ee1aa0d8606aacbfc7d96428a2232de7,261f725152296e3e8d5041687181d836,2,,ate presente momento nao recebi a a ultima cuba,2018-04-15 00:00:00,2018-04-20 12:41:10,ate presente momento nao recebi a a ultima cuba,ate presente momento nao recebi a a ultima cuba,prazo_entrega,media,1,True
60f652d7519d9637ff9c30964fd588b7,4e771842803751a695d042079930820e,1,,,2018-08-23 00:00:00,2018-08-23 23:30:58,,,outros_sem_classificacao,baixa,0,False
7abf3ef911ed8ede3a1e3d02e8606221,a85b39b522ebdc78718abeca337444a5,1,não recomendo,"os pendentes vieram descascando, um deles amassado e com o acabamento dourado com defeitos.",2018-07-05 00:00:00,2018-07-09 23:29:22,"não recomendo os pendentes vieram descascando, um deles amassado e com o acabamento dourado com defeitos.",nao recomendo os pendentes vieram descascando um deles amassado e com o acabamento dourado com defeitos,produto,media,1,True
e146e108db2520d865889322dba96355,eb45ce36240dbf895bef98be0d1a85d3,1,,,2016-12-11 00:00:00,2016-12-12 17:10:54,,,outros_sem_classificacao,baixa,0,False
1796647cacbc755d9dc93263b9950d2a,064df82a5ad596912cc304c6c72a42bf,1,,"Fiz a solicitação de cancelamento do pedido e não obtive resposta da empresa. Ainda por cima consta no site como produto entregue, porém não o recebi.",2017-03-23 00:00:00,2017-03-24 23:06:41,"Fiz a solicitação de cancelamento do pedido e não obtive resposta da empresa. Ainda por cima consta no site como produto entregue, porém não o recebi.",fiz a solicitacao de cancelamento do pedido e nao obtive resposta da empresa ainda por cima consta no site como produto entregue porem nao o recebi,produto,media,1,True
a26809f45ec1972524088cb4ea868b71,53fe06ef88f994c4cd443f9c93ba8117,2,,Ok ,2017-09-23 00:00:00,2017-09-23 18:06:07,Ok,ok,outros_sem_classificacao,baixa,0,True
7015ae1a43e51e25b13198625e8ccd91,4531bfc9fa7b2b7582a6dfad40fa0215,1,,Não recebi nem uma satisfação pelo atraso,2017-12-19 00:00:00,2017-12-20 12:45:08,Não recebi nem uma satisfação pelo atraso,nao recebi nem uma satisfacao pelo atraso,prazo_entrega,alta,2,True
cb1bd176c1a8cb8037ae96301fb59a76,cee5a8cb995db00cc6582d61fb8f63f2,1,Não gostei.,Não gostei do tratamento ao cliente faz pouco caso não esto contento com a loja.,2018-05-12 00:00:00,2018-05-14 11:34:50,Não gostei. Não gostei do tratamento ao cliente faz pouco caso não esto contento com a loja.,nao gostei nao gostei do tratamento ao cliente faz pouco caso nao esto contento com a loja,outros_sem_classificacao,baixa,0,True
33bc65b0286e93b8cbfdd377c93bea14,204db9688bc8186b733dc3104b6616bc,1,,Estou no aguardo do produto !! ,2018-04-08 00:00:00,2018-04-12 10:43:55,Estou no aguardo do produto !!,estou no aguardo do produto,produto,media,1,True
c59ce30d7fae1625b55a859176065a0f,43f312594026fc6c67ccf619afe600d1,1,,Esse produto não foi entregue ,2018-03-23 00:00:00,2018-03-23 11:32:09,Esse produto não foi entregue,esse produto nao foi entregue,produto,media,1,True
6d9e026755d4aec54a2334e9b6d35b08,d16f9a68b1aa5e1e872a86a474930835,1,,Ainda não recebi o cinto.,2017-03-09 00:00:00,2017-03-09 09:54:48,Ainda não recebi o cinto.,ainda nao recebi o cinto,prazo_entrega,alta,2,True
47f083e59650d4dfb6eb1997f4c1db64,392ddca7a63143f9ec76350a09e0e138,1,,Produto não entregue e loja não deu satisfação após contato.,2018-04-06 00:00:00,2018-04-08 18:48:20,Produto não entregue e loja não deu satisfação após contato.,produto nao entregue e loja nao deu satisfacao apos contato,produto,media,1,True
efc04e3049cc6dddc5dd135b49f10971,3dee10a1bffcabb51920d1aa6f2779a8,1,,,2017-12-15 00:00:00,2017-12-15 17:51:35,,,outros_sem_classificacao,baixa,0,False
268eb5c58f1fa85472f94c2f295c2a91,7e405814c829cafee9c827024e3c714d,1,,Eu recebi um produto! E como descrito na nota eu paguei por 2 produtos ,2018-07-06 00:00:00,2018-07-09 14:37:19,Eu recebi um produto! E como descrito na nota eu paguei por 2 produtos,eu recebi um produto e como descrito na nota eu paguei por 2 produtos,produto,media,1,True
2c74dff7720560728493e22cfff8f1c1,c1310d06e793969c9dfc72a433db577f,1,,Está cada vez mas ruim ,2018-03-18 00:00:00,2018-03-18 10:01:06,Está cada vez mas ruim,esta cada vez mas ruim,outros_sem_classificacao,baixa,0,True
84dd398af6cf56be0bd7eba2f4df3050,3be3bae6f665380f803dc59c9053cf26,1,,,2017-09-03 00:00:00,2017-09-07 09:55:18,,,outros_sem_classificacao,baixa,0,False
9e3a923b295bb3eefd6ca316df891259,3d5ac3886057103d59fc294cef2677e6,1,,,2018-01-28 00:00:00,2018-01-28 12:33:30,,,outros_sem_classificacao,baixa,0,False
1309e136a41c9f8d07407d21c32c42f7,e567001ce77d68566b016e7929c11bfa,1,,Recebemos apenas uma luminária e o pedido era duas. Estamos aguardando resposta da loja. ,2018-02-03 00:00:00,2018-02-03 20:10:56,Recebemos apenas uma luminária e o pedido era duas. Estamos aguardando resposta da loja.,recebemos apenas uma luminaria e o pedido era duas estamos aguardando resposta da loja,atendimento,media,1,True
7501ff5c6ef4bcc24ae145f924d4bde9,54a33eb07a24da26f790d99fa2adfd7c,2,Cadê meu produto,Já to a tempo esperando e a unica mensagem que recebi foi que meu pedido não foi enviado e depois nada.,2018-08-26 00:00:00,2018-08-26 03:11:11,Cadê meu produto Já to a tempo esperando e a unica mensagem que recebi foi que meu pedido não foi enviado e depois nada.,cade meu produto ja to a tempo esperando e a unica mensagem que recebi foi que meu pedido nao foi enviado e depois nada,produto,media,1,True
5e797a7e563d5650a753de8c55ad3898,1f4994f63a494cae176662935b4a8342,1,Não recebi o produto aind,O produto ainda não chegou,2018-04-28 00:00:00,2018-04-28 17:16:26,Não recebi o produto aind O produto ainda não chegou,nao recebi o produto aind o produto ainda nao chegou,prazo_entrega,alta,2,True
12416af18a71403380ecd6e6ca53332c,83a9c18344682fcbc57696019ff1ff2a,1,,"Não posso dizer que não recomendo a loja, pois acredito que o problema na entrega foi com a transportadora (correios). Não deixaria de comprar com a loja por conta deste problema na entrega.",2017-09-15 00:00:00,2017-09-15 16:54:30,"Não posso dizer que não recomendo a loja, pois acredito que o problema na entrega foi com a transportadora (correios). Não deixaria de comprar com a loja por conta deste problema na entrega.",nao posso dizer que nao recomendo a loja pois acredito que o problema na entrega foi com a transportadora correios nao deixaria de comprar com a loja por conta deste problema na entrega,prazo_entrega,alta,3,True
2f895373ed13fc577bdccb8218e92ee1,75687059537f4b53423dc1d645c6822f,2,,"Comprei, o prazo de entrega já se esgotou e ainda não recebi, tentei cancelar, mas o vendedor diz estar tendo problemas com os Correios",2018-03-21 00:00:00,2018-03-21 05:01:39,"Comprei, o prazo de entrega já se esgotou e ainda não recebi, tentei cancelar, mas o vendedor diz estar tendo problemas com os Correios",comprei o prazo de entrega ja se esgotou e ainda nao recebi tentei cancelar mas o vendedor diz estar tendo problemas com os correios,prazo_entrega,alta,5,True
7268f4d156efdb66adf83d86fd584670,964fe5acdd4fc63622ac6114f7803336,1,,Comprei 2 produtos e $ó recebi (01) um. ,2017-06-27 00:00:00,2017-06-30 17:21:37,Comprei 2 produtos e $ó recebi (01) um.,comprei 2 produtos e o recebi 01 um,produto,media,1,True
946021cf1b51887eecb7000f393fce46,78db0b29049b6795343e2a8ba2f48ff7,1,,,2017-11-25 00:00:00,2017-11-25 05:28:26,,,outros_sem_classificacao,baixa,0,False
41107aaebcd427a8229615482bbb5e77,a8dbaf4197af2f96f35fb65ad457c912,1,Péssimo,Comprei um produto e recebi outro!!! Totalmente insatisfeita.,2018-06-06 00:00:00,2018-06-06 23:57:07,Péssimo Comprei um produto e recebi outro!!! Totalmente insatisfeita.,pessimo comprei um produto e recebi outro totalmente insatisfeita,produto,media,1,True
18541b22340aae377d731bcf740d1595,555bdeeec0ae00faeb547748b9e58ec6,1,,Infelizmente ainda não recebe o produto,2017-12-31 00:00:00,2017-12-31 12:38:37,Infelizmente ainda não recebe o produto,infelizmente ainda nao recebe o produto,produto,media,1,True
83a4feae179836a9552ede6eef305499,e3ca9704b9f6ef0eb0c40f669da0d873,2,,"Mercadoria nao veio conforme pedido, com certeza erro na hora da conferencia e agora
Q transtorno",2018-08-24 00:00:00,2018-08-24 22:53:15,"Mercadoria nao veio conforme pedido, com certeza erro na hora da conferencia e agora
Q transtorno",mercadoria nao veio conforme pedido com certeza erro na hora da conferencia e agora q transtorno,outros_sem_classificacao,baixa,0,True
ea396e7749cc7edf69fa78b593201d68,b405825393f5c6c990926ccaf70d2fd9,1,,,2017-06-29 00:00:00,2017-06-29 09:11:47,,,outros_sem_classificacao,baixa,0,False
7c2bfdc27c016b8ce15f3b1e37d830a2,a35936917bc53a9d8389a31035869711,1,,"maleta do produto de péssima qualidade, e veio quebrada",2017-08-17 00:00:00,2017-08-22 19:48:20,"maleta do produto de péssima qualidade, e veio quebrada",maleta do produto de pessima qualidade e veio quebrada,produto,alta,3,True
ce1bdb912329a875e92bcfe8081c283b,37e1cfbabe363c0b6c56f4d3c4b5f752,2,,"Nem pude testar o produto, nem sei que bateria usá-la, manual em inglês, veio sem bateria, onde adquiri-la?",2017-05-16 00:00:00,2017-05-17 12:18:59,"Nem pude testar o produto, nem sei que bateria usá-la, manual em inglês, veio sem bateria, onde adquiri-la?",nem pude testar o produto nem sei que bateria usa la manual em ingles veio sem bateria onde adquiri la,produto,media,1,True
08d7c84c5151805cfb8dbafa031e0930,ea9b4bd2f02654a60504474278dc2325,1,Produto não corresponde,Comprei uma garrafa que era pra ser térmica e de térmica não tem nada,2018-08-23 00:00:00,2018-08-25 15:44:04,Produto não corresponde Comprei uma garrafa que era pra ser térmica e de térmica não tem nada,produto nao corresponde comprei uma garrafa que era pra ser termica e de termica nao tem nada,produto,alta,2,True
ba037f6e5bcdc293aaf7ebf167d3c853,f4f72cbdd627c62c098af2a02c335f37,2,,Nós compramos 5 pufs mas só foram entregues 4,2017-09-14 00:00:00,2017-09-20 17:25:35,Nós compramos 5 pufs mas só foram entregues 4,nos compramos 5 pufs mas so foram entregues 4,outros_sem_classificacao,baixa,0,True
fec05fb6f75e197258904359589706f9,b99b9831e4b244971d7fee83d5a69ee0,2,,,2017-06-13 00:00:00,2017-06-16 13:06:56,,,outros_sem_classificacao,baixa,0,False
